"id","filename","property","value","language","translation","translation_language","detected_input_lang","detected_output_lang","is_successed","score","is_approved","is_verified","verified_at","notes","translation_time","input_size","output_size","size_difference","created_at","updated_at","is_duplicated","duplication_count"
1692,competitive.json,comparison_sections[3].impact,"Reduced complexity, fewer errors, and smoother workflows.",English,"Menor complejidad, menos errores y flujos de trabajo más eficientes.",Spanish,en,es,true,,true,true,2026-04-28 20:18:36.403 +0100,"",1.535885500907898,57,68,0.19298245614035087,2026-04-28 19:52:38.397 +0100,2026-04-28 20:18:36.403 +0100,false,1
1693,competitive.json,comparison_sections[4].title,Manual vs Automated Growth,English,Crecimiento Manual vs. Automatizado,Spanish,en,es,true,,true,true,2026-04-28 20:18:41.583 +0100,"",1.535885500907898,26,35,0.34615384615384615,2026-04-28 19:52:38.397 +0100,2026-04-28 20:18:41.583 +0100,false,1
1702,competitive.json,deep_dive.items[1].desc,"Staff handle fewer repetitive tasks, reducing pressure and improving service quality.",English,"El personal dedica menos tiempo a tareas repetitivas, lo que reduce la presión y mejora la calidad del servicio.",Spanish,en,es,true,,true,true,2026-04-28 20:18:47.448 +0100,"",1.535885500907898,85,112,0.3176470588235294,2026-04-28 19:52:38.397 +0100,2026-04-28 20:18:47.448 +0100,false,1
1701,competitive.json,deep_dive.items[1].title,Less Operational Stress,English,Menos estrés operativo,Spanish,en,es,true,,true,true,2026-04-28 20:18:53.009 +0100,"",1.535885500907898,23,22,0.043478260869565216,2026-04-28 19:52:38.397 +0100,2026-04-28 20:18:53.009 +0100,false,1
1698,competitive.json,deep_dive.title,What This Means for Your Restaurant,English,¿Qué significa esto para su restaurante?,Spanish,en,es,true,,true,true,2026-04-28 20:18:58.703 +0100,"",1.535885500907898,35,40,0.14285714285714285,2026-04-28 19:52:38.397 +0100,2026-04-28 20:18:58.703 +0100,false,1
1697,competitive.json,deep_dive.badge,Deep Dive,English,Análisis Avanzado,Spanish,en,es,true,,true,true,2026-04-28 20:19:04.582 +0100,"",1.535885500907898,9,17,0.8888888888888888,2026-04-28 19:52:38.397 +0100,2026-04-28 20:19:04.582 +0100,false,1
1699,competitive.json,deep_dive.items[0].title,More Revenue per Guest,English,Mayor ingresos por cliente,Spanish,en,es,true,,true,true,2026-04-28 20:19:10.260 +0100,"",1.535885500907898,22,26,0.18181818181818182,2026-04-28 19:52:38.397 +0100,2026-04-28 20:19:10.260 +0100,false,1
1696,competitive.json,comparison_sections[4].impact,Consistent revenue growth without additional effort.,English,Crecimiento constante de los ingresos sin esfuerzo adicional.,Spanish,en,es,true,,true,true,2026-04-28 20:19:20.210 +0100,"",1.535885500907898,52,61,0.17307692307692307,2026-04-28 19:52:38.397 +0100,2026-04-28 20:19:20.210 +0100,false,1
1694,competitive.json,comparison_sections[4].legacy,Revenue growth depends on staff upselling and external marketing tools.,English,El crecimiento de los ingresos depende de las ventas adicionales realizadas por el personal y de las herramientas de marketing externas.,Spanish,en,es,true,,true,true,2026-04-28 20:19:25.570 +0100,"",1.535885500907898,71,136,0.9154929577464789,2026-04-28 19:52:38.397 +0100,2026-04-28 20:19:25.570 +0100,false,1
1695,competitive.json,comparison_sections[4].smart_table,"Built-in UX, AI, and automation increase order value and customer retention automatically.",English,"Una experiencia de usuario (UX) integrada, la inteligencia artificial (IA) y la automatización impulsan automáticamente el valor de los pedidos y la fidelización de los clientes.",Spanish,en,es,true,,true,true,2026-04-28 20:21:12.336 +0100,"",1.535885500907898,90,178,0.9777777777777777,2026-04-28 19:52:38.397 +0100,2026-04-28 20:21:12.336 +0100,false,1
1703,competitive.json,deep_dive.items[2].title,Better Customer Experience,English,Mejor experiencia para el cliente,Spanish,en,es,true,,true,true,2026-04-28 20:21:17.393 +0100,"",1.535885500907898,26,33,0.2692307692307692,2026-04-28 19:52:38.397 +0100,2026-04-28 20:21:17.393 +0100,false,1
1705,competitive.json,deep_dive.items[3].title,Scalable Operations,English,Operaciones escalables,Spanish,en,es,true,,true,true,2026-04-28 20:21:22.635 +0100,"",1.535885500907898,19,22,0.15789473684210525,2026-04-28 19:52:38.397 +0100,2026-04-28 20:21:22.635 +0100,false,1
1704,competitive.json,deep_dive.items[2].desc,"Faster service, personalized menus, and seamless communication create memorable dining experiences.",English,"Un servicio más rápido, menús personalizados y una comunicación fluida crean experiencias gastronómicas memorables.",Spanish,en,es,true,,true,true,2026-04-28 20:21:33.826 +0100,"",1.535885500907898,99,115,0.16161616161616163,2026-04-28 19:52:38.397 +0100,2026-04-28 20:21:33.826 +0100,false,1
1983,pricing.json,plans.pro.name,Pro,English,Profesional,Spanish,es,es,true,,false,false,,,0.9854781627655029,3,11,2.6666666666666665,2026-04-28 20:39:28.229 +0100,2026-04-28 20:39:28.229 +0100,false,1
1984,pricing.json,plans.pro.description,For restaurants ready to scale performance and efficiency.,English,Ideal para restaurantes que buscan optimizar su rendimiento y eficiencia.,Spanish,en,es,true,,false,false,,,0.9854781627655029,58,73,0.25862068965517243,2026-04-28 20:39:28.229 +0100,2026-04-28 20:39:28.229 +0100,false,1
1985,pricing.json,plans.pro.cta,Start Free Trial,English,Comience su prueba gratuita.,Spanish,en,es,false,,false,false,,,0.0,16,28,0.75,2026-04-28 20:39:28.229 +0100,2026-04-28 20:39:28.229 +0100,true,3
849,about.json,mission.items[1].desc,Give teams tools that reduce stress and increase earnings.,English,Offrez à vos équipes des outils qui réduisent le stress et augmentent les revenus.,French,en,fr,true,,true,true,2026-04-28 12:27:02.377 +0100,"",1.1250653505325316,58,82,0.41379310344827586,2026-04-28 12:15:27.896 +0100,2026-04-28 12:27:02.377 +0100,false,1
851,about.json,mission.items[2].desc,"Make every interaction faster, smoother, and more enjoyable.",English,"Rendez chaque interaction plus rapide, plus fluide et plus agréable.",French,en,fr,true,,true,true,2026-04-28 12:27:22.460 +0100,"",1.1250653505325316,60,68,0.13333333333333333,2026-04-28 12:15:33.039 +0100,2026-04-28 12:27:22.460 +0100,false,1
856,about.json,vision.description,"We’re building the operating system for modern restaurants — where everything is connected, real-time, and effortless.",English,"Nous créons le système d'exploitation pour les restaurants modernes, où tout est connecté, en temps réel et sans effort.",French,en,fr,true,,true,true,2026-04-28 12:34:29.420 +0100,"",1.1250653505325316,118,120,0.01694915254237288,2026-04-28 12:15:33.039 +0100,2026-04-28 12:34:29.420 +0100,false,1
866,about.json,values.items[1].desc,Powerful systems should feel effortless to use.,English,Les systèmes performants doivent être faciles à utiliser.,French,en,fr,true,,true,true,2026-04-28 12:34:39.574 +0100,"",1.1250653505325316,47,57,0.2127659574468085,2026-04-28 12:15:33.039 +0100,2026-04-28 12:34:39.574 +0100,false,1
992,guest.json,experience.description,"Osoul removes friction so you can focus on the food, the people, and the moment.",English,"Osoul élimine les obstacles pour que vous puissiez vous concentrer sur la nourriture, vos convives et l'instant présent.",French,en,fr,true,,true,true,2026-04-28 13:38:21.609 +0100,"",1.411797559261322,80,120,0.5,2026-04-28 12:27:02.241 +0100,2026-04-28 13:38:21.609 +0100,false,1
999,guest.json,expectation.badge,Clarity,English,Clarté.,French,en,fr,true,,true,true,2026-04-28 18:42:23.635 +0100,"",2.1243956089019775,7,7,0.0,2026-04-28 12:27:02.241 +0100,2026-04-28 18:42:23.635 +0100,true,2
988,guest.json,interaction.items[2].title,Stay Present at Your Table,English,Restez pleinement présent à votre table.,French,en,fr,true,,true,true,2026-04-28 13:46:16.895 +0100,"",1.411797559261322,26,40,0.5384615384615384,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:16.895 +0100,false,1
987,guest.json,interaction.items[1].desc,"Ask for water, cutlery, or the bill directly from your phone.",English,"Commandez de l'eau, demandez des couverts ou l'addition directement depuis votre téléphone.",French,en,fr,true,,true,true,2026-04-28 13:46:22.123 +0100,"",1.411797559261322,61,91,0.4918032786885246,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:22.123 +0100,false,1
989,guest.json,interaction.items[2].desc,No need to look around or wait — your requests are handled quietly in the background.,English,Plus besoin de chercher le regard d'un serveur ou d'attendre : vos demandes sont traitées discrètement en coulisses.,French,en,fr,true,,true,true,2026-04-28 13:46:27.259 +0100,"",1.411797559261322,85,116,0.36470588235294116,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:27.259 +0100,false,1
990,guest.json,experience.badge,Dining Experience,English,Expérience de restauration,French,en,fr,true,,true,true,2026-04-28 13:46:32.002 +0100,"",1.411797559261322,17,26,0.5294117647058824,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:32.002 +0100,false,1
986,guest.json,interaction.items[1].title,"Request Anything, Anytime",English,"Demandez ce dont vous avez besoin, à tout moment.",French,en,fr,true,,true,true,2026-04-28 13:46:36.664 +0100,"",1.411797559261322,25,49,0.96,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:36.664 +0100,false,1
985,guest.json,interaction.items[0].desc,Request assistance instantly without raising your hand or breaking your conversation.,English,"Demandez de l'aide instantanément, sans lever la main ni interrompre votre conversation.",French,en,fr,true,,true,true,2026-04-28 13:46:41.759 +0100,"",1.411797559261322,85,88,0.03529411764705882,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:41.759 +0100,false,1
993,guest.json,experience.items[0].title,No Waiting to Order,English,Pas d'attente pour passer votre commande.,French,en,fr,true,,true,true,2026-04-28 13:46:53.515 +0100,"",1.411797559261322,19,41,1.1578947368421053,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:53.515 +0100,false,1
1002,guest.json,expectation.items[0].title,Accurate Dish Representation,English,Représentation précise des plats.,French,en,fr,true,,true,true,2026-04-28 13:46:58.374 +0100,"",1.411797559261322,28,33,0.17857142857142858,2026-04-28 12:27:02.241 +0100,2026-04-28 13:46:58.374 +0100,false,1
1001,guest.json,expectation.description,Osoul reduces the gap between what you expect and what you receive.,English,Osoul réduit l'écart entre vos attentes et la réalité.,French,en,fr,true,,true,true,2026-04-28 13:47:14.953 +0100,"",1.411797559261322,67,54,0.19402985074626866,2026-04-28 12:27:02.241 +0100,2026-04-28 13:47:14.953 +0100,false,1
998,guest.json,experience.items[2].desc,Know exactly what you’re ordering with clear details and availability.,English,Sachez exactement ce que vous commandez grâce à des descriptions claires et à la disponibilité des plats.,French,en,fr,true,,true,true,2026-04-28 13:47:25.282 +0100,"",1.411797559261322,70,105,0.5,2026-04-28 12:27:02.241 +0100,2026-04-28 13:47:25.282 +0100,false,1
997,guest.json,experience.items[2].title,Full Transparency,English,Transparence totale.,French,en,fr,true,,true,true,2026-04-28 13:47:30.024 +0100,"",1.411797559261322,17,20,0.17647058823529413,2026-04-28 12:27:02.241 +0100,2026-04-28 13:47:30.024 +0100,false,1
1547,about.json,story.content[1],"This creates friction at every level — slowing service, increasing errors, and limiting growth.",English,"Esto genera fricción en cada etapa, lo que ralentiza el servicio, aumenta los errores y limita el crecimiento.",Spanish,en,es,true,,true,true,2026-04-28 19:53:55.036 +0100,"",1.4755581974983216,95,110,0.15789473684210525,2026-04-28 19:21:19.975 +0100,2026-04-28 19:53:55.036 +0100,true,2
1000,guest.json,expectation.title,No Surprises. Just Great Food.,English,"Pas de mauvaises surprises, juste de la bonne cuisine.",French,en,fr,true,,true,true,2026-04-28 13:47:42.455 +0100,"",1.411797559261322,30,54,0.8,2026-04-28 12:27:02.241 +0100,2026-04-28 13:47:42.455 +0100,false,1
995,guest.json,experience.items[1].title,At Your Own Pace,English,À votre rythme.,French,en,fr,true,,true,true,2026-04-28 13:47:48.391 +0100,"",1.411797559261322,16,15,0.0625,2026-04-28 12:27:02.241 +0100,2026-04-28 13:47:48.391 +0100,false,1
994,guest.json,experience.items[0].desc,"Browse and order instantly, without delays.",English,"Parcourez et commandez instantanément, sans délai.",French,en,fr,true,,true,true,2026-04-28 13:47:54.554 +0100,"",1.411797559261322,43,50,0.16279069767441862,2026-04-28 12:27:02.241 +0100,2026-04-28 13:47:54.554 +0100,false,1
996,guest.json,experience.items[1].desc,Explore the menu freely without pressure.,English,"Explorez le menu librement, sans pression.",French,en,fr,true,,true,true,2026-04-28 13:48:00.170 +0100,"",1.411797559261322,41,42,0.024390243902439025,2026-04-28 12:27:02.241 +0100,2026-04-28 13:48:00.170 +0100,false,1
1003,guest.json,expectation.items[0].desc,Clear descriptions and visuals that reflect the real dish.,English,Des descriptions précises et des visuels qui mettent en valeur le plat tel qu'il est.,French,en,fr,true,,true,true,2026-04-28 13:48:06.259 +0100,"",1.2930305004119873,58,85,0.46551724137931033,2026-04-28 12:34:44.604 +0100,2026-04-28 13:48:06.259 +0100,false,1
991,guest.json,experience.title,Enjoy Your Time — Not the Wait,English,Profitez de votre temps — pas la attente.,French,en,fr,true,,true,true,2026-04-28 18:42:19.017 +0100,"",2.1243956089019775,30,41,0.36666666666666664,2026-04-28 12:27:02.241 +0100,2026-04-28 18:42:19.017 +0100,true,2
1684,competitive.json,comparison_sections[1].impact,"Lower costs, faster setup, and full operational flexibility.",English,"Menores costos, configuración más rápida y total flexibilidad operativa.",Spanish,en,es,true,,true,true,2026-04-28 20:16:17.539 +0100,"",1.5148543684106124,60,72,0.2,2026-04-28 19:48:34.549 +0100,2026-04-28 20:16:17.539 +0100,false,1
1710,competitive.json,proof_points.items[2].label,Faster Table Turnover,English,Mejore la rotación de mesas.,Spanish,en,es,true,,false,true,2026-04-28 20:26:02.772 +0100,"The translation does not convey the same meaning as the source. 'Faster Table Turnover' implies an improvement or acceleration of table turnover, whereas 'Mejore la rotación de mesas.' is a more general suggestion to improve table rotation.",1.3252141674359639,21,28,0.3333333333333333,2026-04-28 19:54:25.912 +0100,2026-04-28 20:26:02.772 +0100,false,1
1804,guest.json,cta_banner.cta_secondary,See How It Works,English,Descubra cómo funciona,Spanish,en,es,false,,true,true,2026-04-28 20:37:17.889 +0100,"",0.0,16,22,0.375,2026-04-28 20:13:15.548 +0100,2026-04-28 20:37:17.889 +0100,true,2
1674,competitive.json,intro.points[2],Fragmented across multiple tools and systems,English,Fragmentación en múltiples herramientas y sistemas,Spanish,en,es,true,,true,true,2026-04-28 20:13:17.199 +0100,"",1.5148543684106124,44,50,0.13636363636363635,2026-04-28 19:48:34.549 +0100,2026-04-28 20:13:17.199 +0100,false,1
1924,manager.json,menu.items[3].status_avail,Available,English,Disponible.,Spanish,en,fr,false,,false,false,,,0.0,9,11,0.2222222222222222,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,true,4
870,about.json,values.items[3].desc,"Great service happens when everyone is aligned — guests, staff, and management.",English,"Un excellent service est le fruit d'une collaboration harmonieuse entre les clients, le personnel et la direction.",French,en,fr,true,,true,true,2026-04-28 12:35:28.270 +0100,"",1.3518638491630555,79,114,0.4430379746835443,2026-04-28 12:16:53.034 +0100,2026-04-28 12:35:28.270 +0100,false,1
1925,manager.json,menu.items[3].status_soldout,"86'd",English,Eliminado de la lista.,Spanish,es,es,false,,false,false,,,1.147083647110883,4,22,4.5,2026-04-28 20:35:54.481 +0100,2026-04-28 20:35:54.481 +0100,true,4
959,footer.json,links.cookie,Cookie Policy,English,Politique des cookies,French,en,fr,true,,true,true,2026-04-28 13:18:19.101 +0100,"",0.8485478609800339,13,21,0.6153846153846154,2026-04-28 12:21:55.627 +0100,2026-04-28 13:18:19.101 +0100,false,1
1011,guest.json,payments.items[0].title,Multi-Currency Payments,English,Paiements en plusieurs devises.,French,en,fr,true,,true,true,2026-04-28 13:48:19.446 +0100,"",1.2930305004119873,23,31,0.34782608695652173,2026-04-28 12:34:50.529 +0100,2026-04-28 13:48:19.446 +0100,false,1
1008,guest.json,payments.badge,Payments,English,Paiements.,French,en,fr,true,,true,true,2026-04-28 13:48:25.124 +0100,"",1.2930305004119873,8,10,0.25,2026-04-28 12:34:50.529 +0100,2026-04-28 13:48:25.124 +0100,false,1
1009,guest.json,payments.title,"Pay Your Way, Anywhere",English,"Payez comme vous le souhaitez, où que vous soyez.",French,en,fr,true,,true,true,2026-04-28 13:48:36.313 +0100,"",1.2930305004119873,22,49,1.2272727272727273,2026-04-28 12:34:50.529 +0100,2026-04-28 13:48:36.313 +0100,false,1
1010,guest.json,payments.description,"Designed for international guests, Osoul makes payments simple, transparent, and global.",English,"Conçu pour les clients internationaux, Osoul simplifie les paiements, les rend transparents et les rend possibles partout dans le monde.",French,en,fr,true,,true,true,2026-04-28 13:48:42.329 +0100,"",1.2930305004119873,88,136,0.5454545454545454,2026-04-28 12:34:50.529 +0100,2026-04-28 13:48:42.329 +0100,false,1
